Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-08-03 00:00:00-04:00,1.3104105466087281,1.3238765383630062,1.2826369185496191,1.2876867055892944,2539200,0.0,0.0
2004-08-04 00:00:00-04:00,1.2876865754561282,1.3045190634478903,1.2716956516662288,1.2792702913284302,1422400,0.0,0.0
2004-08-05 00:00:00-04:00,1.2750619798501182,1.2801117657085108,1.2531797885000793,1.2582294940948486,1144000,0.0,0.0
2004-08-06 00:00:00-04:00,1.2456054498346703,1.2658044376056978,1.2178318215835968,1.2624379396438599,2006400,0.0,0.0
2004-08-09 00:00:00-04:00,1.2624378099481637,1.2834784401139663,1.2456053218682483,1.25149667263031,1792800,0.0,0.0
2004-08-10 00:00:00-04:00,1.2599127681476467,1.3045188749461858,1.2599127681476467,1.2700122594833374,817600,0.0,0.0
2004-08-11 00:00:00-04:00,1.2708540772602839,1.2826367786280932,1.2548631535987804,1.2658042907714844,982400,0.0,0.0
2004-08-12 00:00:00-04:00,1.2582297600391235,1.2725373960211255,1.233822630469292,1.2548632621765137,961600,0.0,0.0
2004-08-13 00:00:00-04:00,1.2582297971256517,1.2742207226421138,1.247288658683768,1.2624379396438599,681600,0.0,0.0
2004-08-16 00:00:00-04:00,1.2540213951454067,1.3381839070414374,1.2540213951454067,1.3297677040100098,2464800,0.0,0.0
2004-08-17 00:00:00-04:00,1.333975738899959,1.3659574202289777,1.3213513149677065,1.3508081436157227,5612000,0.0,0.0
2004-08-18 00:00:00-04:00,1.3474419891915397,1.4097222358712351,1.3398673494103484,1.408880591392517,1912000,0.0,0.0
2004-08-19 00:00:00-04:00,1.3987813500381248,1.4467539675102858,1.3861568418382593,1.4433873891830444,3917600,0.0,0.0
2004-08-20 00:00:00-04:00,1.4602198020741606,1.482943721747193,1.4114055452916867,1.4307628870010376,3558400,0.0,0.0
2004-08-23 00:00:00-04:00,1.4349710770220419,1.437496010720193,1.3979396792795478,1.4080390930175781,923200,0.0,0.0
2004-08-24 00:00:00-04:00,1.4105638893548298,1.4475954440184733,1.4105638893548298,1.427396297454834,1626400,0.0,0.0
2004-08-25 00:00:00-04:00,1.427396309037356,1.4366542379102076,1.4206633136372655,1.4307628870010376,743200,0.0,0.0
2004-08-26 00:00:00-04:00,1.426554734167814,1.43581250192345,1.4147718725730531,1.4198217391967773,623200,0.0,0.0
2004-08-27 00:00:00-04:00,1.4265547329884158,1.4366541451729897,1.420663221932275,1.4299211502075195,968000,0.0,0.0
2004-08-30 00:00:00-04:00,1.425713046482206,1.4602196647279342,1.4198216961271681,1.4400206804275513,1219200,0.0,0.0
2004-08-31 00:00:00-04:00,1.4433874013094685,1.4459123350761125,1.4055143579735567,1.4105640649795532,1634400,0.0,0.0
2004-09-01 00:00:00-04:00,1.410563665818743,1.445070281561751,1.410563665818743,1.4257129430770874,1335200,0.0,0.0
2004-09-02 00:00:00-04:00,1.4257129021979011,1.459377872624927,1.4257129021979011,1.4560112953186035,988000,0.0,0.0
2004-09-03 00:00:00-04:00,1.456011600093304,1.456011600093304,1.4139303381191939,1.452645182609558,797600,0.0,0.0
2004-09-07 00:00:00-04:00,1.456852859510717,1.4686357189074886,1.4307625289307808,1.458536148071289,762400,0.0,0.0
2004-09-08 00:00:00-04:00,1.4619032243807522,1.4720026381383124,1.433287951188853,1.4341295957565308,520800,0.0,0.0
2004-09-09 00:00:00-04:00,1.4374959026145144,1.459378178104325,1.4307629071197479,1.452645182609558,684000,0.0,0.0
2004-09-10 00:00:00-04:00,1.448436656833617,1.4652692223099024,1.4391788902961775,1.4509615898132324,618400,0.0,0.0
2004-09-13 00:00:00-04:00,1.4509615100759474,1.4795767734967418,1.4509615100759474,1.458536148071289,1047200,0.0,0.0
2004-09-14 00:00:00-04:00,1.446753878923167,1.4922015598670608,1.4459122343928918,1.468636155128479,837600,0.0,0.0
2004-09-15 00:00:00-04:00,1.4576948823804565,1.4888350867297773,1.4576948823804565,1.4753690958023071,900800,0.0,0.0
2004-09-16 00:00:00-04:00,1.4804184950926276,1.5014591216169375,1.4770519177956623,1.4964094161987305,697600,0.0,0.0
2004-09-17 00:00:00-04:00,1.5090338057187425,1.5780470371246338,1.4728439013163248,1.5780470371246338,3007200,0.0,0.0
2004-09-20 00:00:00-04:00,1.5401740635433012,1.55700663188267,1.510717309740309,1.5233416557312012,1695200,0.0,0.0
2004-09-21 00:00:00-04:00,1.5275498007927617,1.5570067167282104,1.519133516164451,1.5570067167282104,1024800,0.0,0.0
2004-09-22 00:00:00-04:00,1.5570064005953863,1.5586896892847308,1.502300802409646,1.5317577123641968,1588800,0.0,0.0
2004-09-23 00:00:00-04:00,1.531757769551936,1.5334408977768748,1.4964095083922067,1.5023008584976196,1520000,0.0,0.0
2004-09-24 00:00:00-04:00,1.5048257178920585,1.5393324971931814,1.494726305850921,1.535965919494629,1889600,0.0,0.0
2004-09-27 00:00:00-04:00,1.53175762104206,1.5334407491038131,1.5065087737889413,1.5081920623779297,750400,0.0,0.0
2004-09-28 00:00:00-04:00,1.508192115683627,1.510717048656351,1.4871514891593172,1.4964094161987305,1472000,0.0,0.0
2004-09-29 00:00:00-04:00,1.4854681987567964,1.5300743847254692,1.4854681987567964,1.5292327404022217,1319200,0.0,0.0
2004-09-30 00:00:00-04:00,1.5292328293480386,1.5612145128554122,1.5233414792698843,1.5578480958938599,2827200,0.0,0.0
2004-10-01 00:00:00-04:00,1.5603733233533976,1.593196657424642,1.555323456167606,1.5923550128936768,2232000,0.0,0.0
2004-10-04 00:00:00-04:00,1.599087426930385,1.6908245605806742,1.5662641047989458,1.679041862487793,7313600,0.0,0.0
2004-10-05 00:00:00-04:00,1.6664176080487092,1.7219648509485166,1.6664176080487092,1.70260751247406,2984800,0.0,0.0
2004-10-06 00:00:00-04:00,1.6967163132954584,1.7118655918917631,1.6436939987356516,1.673992395401001,4059200,0.0,0.0
2004-10-07 00:00:00-04:00,1.6327529872163282,1.6335946317472934,1.5317580514096993,1.5923550128936768,7043200,0.0,0.0
2004-10-08 00:00:00-04:00,1.5915133476158505,1.6049793388811926,1.56963107167785,1.5755224227905273,3828800,0.0,0.0
2004-10-11 00:00:00-04:00,1.5830972210622392,1.6218120702123784,1.5738394514722036,1.6091877222061157,2159200,0.0,0.0
2004-10-12 00:00:00-04:00,1.6091871919562424,1.623494824456052,1.575522060996285,1.6159201860427856,2926400,0.0,0.0
2004-10-13 00:00:00-04:00,1.6243363650392681,1.6361192254980566,1.5830967547516268,1.5864633321762085,1616000,0.0,0.0
2004-10-14 00:00:00-04:00,1.5864633626446125,1.587305007016922,1.5426988184480268,1.5527983903884888,3718400,0.0,0.0
2004-10-15 00:00:00-04:00,1.555323208106524,1.6327527268058837,1.554481563709794,1.606662392616272,3322400,0.0,0.0
2004-10-18 00:00:00-04:00,1.6032956693898257,1.6125535963856332,1.5889880369995957,1.607503890991211,2380800,0.0,0.0
2004-10-19 00:00:00-04:00,1.6100286778244013,1.6327525930933975,1.5881465674104513,1.5931962728500366,1657600,0.0,0.0
2004-10-20 00:00:00-04:00,1.582255212687497,1.6108704805374146,1.5713141564047672,1.6108704805374146,1814400,0.0,0.0
2004-10-21 00:00:00-04:00,1.6150789063618174,1.6512688179455095,1.6032960436546502,1.6394859552383423,1550400,0.0,0.0
2004-10-22 00:00:00-04:00,1.63527797788039,1.6453773915498822,1.5999297089825961,1.6218119859695435,908800,0.0,0.0
2004-10-25 00:00:00-04:00,1.6133952530626166,1.6167616698422673,1.5974043319093607,1.6159201860427856,1267200,0.0,0.0
2004-10-26 00:00:00-04:00,1.6117121324242982,1.6453771063664653,1.6117121324242982,1.6369609832763672,2827200,0.0,0.0
2004-10-27 00:00:00-04:00,1.641169140357695,1.7000829685814423,1.6327528562504072,1.6840920448303223,2916000,0.0,0.0
2004-10-28 00:00:00-04:00,1.6832501767652153,1.701765870919824,1.6672592551383167,1.67483389377594,1605600,0.0,0.0
2004-10-29 00:00:00-04:00,1.67062614350844,1.674834205522726,1.6268615922398508,1.6487438678741455,3236000,0.0,0.0
2004-11-01 00:00:00-05:00,1.6495855207540349,1.6723094410119648,1.6495855207540349,1.6672595739364624,948000,0.0,0.0
2004-11-02 00:00:00-05:00,1.666417740280532,1.7034492919946407,1.6622096787225178,1.6883000135421753,2162400,0.0,0.0
2004-11-03 00:00:00-05:00,1.6933503492043074,1.709341115976972,1.6723097145301984,1.6798841953277588,3718400,0.0,0.0
2004-11-04 00:00:00-05:00,1.6765172703697755,1.7236482328423886,1.6537933532656168,1.7084989547729492,2680800,0.0,0.0
2004-11-05 00:00:00-05:00,1.8052856394953023,1.8246429754356874,1.7674124513273968,1.812018632888794,8309600,0.0,0.0
2004-11-08 00:00:00-05:00,1.918905124369952,1.9449956175136063,1.8717741646857702,1.9231133460998535,7368800,0.0,0.0
2004-11-09 00:00:00-05:00,1.9231136979528032,1.9239553424527707,1.8507338762283325,1.8507338762283325,7088800,0.0,0.0
2004-11-10 00:00:00-05:00,1.8515756304299833,1.8515756304299833,1.7968700189090996,1.8010780811309814,5512800,0.0,0.0
2004-11-11 00:00:00-05:00,1.8094941535616325,1.8179104375441164,1.739639269403367,1.8002362251281738,9748000,0.0,0.0
2004-11-12 00:00:00-05:00,1.8179102305606105,1.9786606102670123,1.8179102305606105,1.9778189659118652,16881600,0.0,0.0
2004-11-15 00:00:00-05:00,1.9273218379044892,1.9483624696731567,1.8768242895542309,1.9483624696731567,19627200,0.0,0.0
2004-11-16 00:00:00-05:00,1.9441544722054327,1.94920417905026,1.8566253640828991,1.8776659965515137,9755200,0.0,0.0
2004-11-17 00:00:00-05:00,1.8717748414655941,1.9222723967921576,1.8515758514404297,1.8515758514404297,8394400,0.0,0.0
2004-11-18 00:00:00-05:00,1.8473673016937544,1.8473673016937544,1.8103357494799504,1.8431590795516968,6096000,0.0,0.0
2004-11-19 00:00:00-05:00,1.805286010197745,1.805286010197745,1.722806623531896,1.7286981344223022,12897600,0.0,0.0
2004-11-22 00:00:00-05:00,1.7253314036167338,1.7396390363117185,1.6571598174946276,1.6655761003494263,10712800,0.0,0.0
2004-11-23 00:00:00-05:00,1.7228067415468333,1.8137022575138024,1.7169153907801185,1.733747959136963,14652800,0.0,0.0
2004-11-24 00:00:00-05:00,1.7547884695766482,1.8078107833862305,1.7480554747988082,1.8078107833862305,7044800,0.0,0.0
2004-11-26 00:00:00-05:00,1.8078111069373455,1.8330599622685764,1.8019197555182445,1.8263269662857056,1196000,0.0,0.0
2004-11-29 00:00:00-05:00,1.85157560394831,1.85157560394831,1.7968699932098389,1.7968699932098389,3623200,0.0,0.0
2004-11-30 00:00:00-05:00,1.8094941991143534,1.8431591753645156,1.7749875783920286,1.7749875783920288,4353600,0.0,0.0
2004-12-01 00:00:00-05:00,1.7834038355837645,1.7918201196506909,1.7632048501395012,1.7758291959762573,4403200,0.0,0.0
2004-12-02 00:00:00-05:00,1.7775124731532113,1.7993945868444976,1.7615215495844105,1.7724626064300537,2610400,0.0,0.0
2004-12-03 00:00:00-05:00,1.7589969728349366,1.7716213211477094,1.7430060460241985,1.7674132585525513,4351200,0.0,0.0
2004-12-06 00:00:00-05:00,1.7716209744033826,1.7918201203831698,1.7674129126318328,1.7707794904708862,2752800,0.0,0.0
2004-12-07 00:00:00-05:00,1.7690962008281697,1.7834038355837645,1.7606799167612432,1.7758291959762573,2380800,0.0,0.0
2004-12-08 00:00:00-05:00,1.7842451463991882,1.8027608394622803,1.7640460042047863,1.8027608394622803,4167200,0.0,0.0
2004-12-09 00:00:00-05:00,1.7968694898752617,1.8137018943342809,1.7211232684915834,1.8027608394622803,5212800,0.0,0.0
2004-12-10 00:00:00-05:00,1.792661489432508,1.8238016903390577,1.7505802323047284,1.8221184015274048,6703200,0.0,0.0
2004-12-13 00:00:00-05:00,1.8305346466774164,1.8389509300319584,1.7901366792083175,1.8094940185546875,2736800,0.0,0.0
2004-12-14 00:00:00-05:00,1.8094941430335414,1.816227138074901,1.7674128838932264,1.786770224571228,4604000,0.0,0.0
2004-12-15 00:00:00-05:00,1.7943447832456907,1.7968697164702077,1.7733041546231525,1.7892950773239136,3222400,0.0,0.0
2004-12-16 00:00:00-05:00,1.7968698722919318,1.813702280333288,1.7825622371667802,1.8069692850112915,2415200,0.0,0.0
2004-12-17 00:00:00-05:00,1.806969143872493,1.806969143872493,1.7556301187499852,1.7800371646881104,1572000,0.0,0.0
2004-12-20 00:00:00-05:00,1.7834036501517878,1.7909782889717107,1.7404807503479742,1.76909601688385,3081600,0.0,0.0
2004-12-21 00:00:00-05:00,1.7674126866210116,1.7842452526092532,1.75058012063277,1.784245252609253,2907200,0.0,0.0
2004-12-22 00:00:00-05:00,1.787611984412961,1.8515755216985472,1.7842455669386008,1.8456841707229614,3844000,0.0,0.0
2004-12-23 00:00:00-05:00,1.8465256786122495,1.8532586735901184,1.7977114248908843,1.8061275482177734,2253600,0.0,0.0
2004-12-27 00:00:00-05:00,1.8271679907141607,1.8515751953422044,1.7892949580348725,1.7943446636199951,2680000,0.0,0.0
2004-12-28 00:00:00-05:00,1.7951865285247937,1.8810323366549382,1.7935032396138655,1.8726160526275635,3252800,0.0,0.0
2004-12-29 00:00:00-05:00,1.8726159983799922,1.8852403437917085,1.8583083641061107,1.8793489933013916,2148000,0.0,0.0
2004-12-30 00:00:00-05:00,1.8978645414498498,1.9020727632776422,1.8776655582581938,1.8902899026870728,1840000,0.0,0.0
2004-12-31 00:00:00-05:00,1.8936564265747566,1.8987061320979943,1.8810320825030404,1.8818737268447876,1420800,0.0,0.0
2005-01-03 00:00:00-05:00,1.931529386018688,1.931529386018688,1.7892947199880507,1.812018632888794,4844800,0.0,0.0
2005-01-04 00:00:00-05:00,1.812018687079479,1.8187516806743291,1.7278561868802371,1.792661190032959,4378400,0.0,0.0
2005-01-05 00:00:00-05:00,1.7758290346535712,1.8052859459482085,1.7699376845000943,1.7909783124923706,3254400,0.0,0.0
2005-01-06 00:00:00-05:00,1.7909783815613023,1.7968697319419786,1.7800371646881104,1.7800371646881104,4820800,0.0,0.0
2005-01-07 00:00:00-05:00,1.6748337084297633,1.6748337084297633,1.5780468660821692,1.6453768014907837,29349600,0.0,0.0
2005-01-10 00:00:00-05:00,1.6335943012973597,1.6495852230964323,1.6251780182174664,1.6327526569366455,9423200,0.0,0.0
2005-01-11 00:00:00-05:00,1.632752847219136,1.6335944916779361,1.6100289284133322,1.6117122173309326,3978400,0.0,0.0
2005-01-12 00:00:00-05:00,1.615920534188002,1.615920534188002,1.587305263023309,1.6024545431137085,3815200,0.0,0.0
2005-01-13 00:00:00-05:00,1.5990881267946713,1.6100291854512578,1.5923551305766275,1.5974048376083374,4097600,0.0,0.0
2005-01-14 00:00:00-05:00,1.594879443052998,1.6142367795730954,1.5931961545224078,1.6032955646514893,2755200,0.0,0.0
2005-01-18 00:00:00-05:00,1.6041374437435292,1.6260197162628174,1.595721160385764,1.6260197162628174,3188000,0.0,0.0
2005-01-19 00:00:00-05:00,1.6251784405397613,1.6487440071818111,1.608346030533117,1.6293866634368896,4810400,0.0,0.0
2005-01-20 00:00:00-05:00,1.620970211617939,1.6352778469435103,1.6133955717086792,1.6133955717086792,2950400,0.0,0.0
2005-01-21 00:00:00-05:00,1.6159201736667415,1.6192865904206097,1.5948795472415351,1.607503890991211,2614400,0.0,0.0
2005-01-24 00:00:00-05:00,1.606662695804189,1.6075043403597429,1.5620564975235407,1.5721560716629028,2801600,0.0,0.0
2005-01-25 00:00:00-05:00,1.5713145192466078,1.5940384419972018,1.5679479408269814,1.572997808456421,4086400,0.0,0.0
2005-01-26 00:00:00-05:00,1.574680935548966,1.6133957846991052,1.574680935548966,1.6091877222061157,1232000,0.0,0.0
2005-01-27 00:00:00-05:00,1.6108701361819526,1.6201280621917598,1.5990874380074513,1.6192864179611206,1806400,0.0,0.0
2005-01-28 00:00:00-05:00,1.6007709799979213,1.6125536800385598,1.5772054193893954,1.5822551250457764,4199200,0.0,0.0
2005-01-31 00:00:00-05:00,1.5906714701329112,1.6117120984693976,1.588988181339451,1.606662392616272,2201600,0.0,0.0
2005-02-01 00:00:00-05:00,1.6032961266966648,1.6268616928042894,1.6032961266966648,1.6218119859695435,2048000,0.0,0.0
2005-02-02 00:00:00-05:00,1.62854460149439,1.6882999065739281,1.6268613127669316,1.6866167783737183,4252800,0.0,0.0
2005-02-03 00:00:00-05:00,1.683250313579388,1.683250313579388,1.63780247805966,1.650426983833313,4172800,0.0,0.0
2005-02-04 00:00:00-05:00,1.6453770249713286,1.6689425858287104,1.6411689636344482,1.654634952545166,1685600,0.0,0.0
2005-02-07 00:00:00-05:00,1.6504268794963608,1.6504268794963608,1.6369608906812014,1.6411689519882202,3222400,0.0,0.0
2005-02-08 00:00:00-05:00,1.6327526688469336,1.6445355294556347,1.627702963173061,1.6411689519882202,2110400,0.0,0.0
2005-02-09 00:00:00-05:00,1.6369613520308113,1.6537937625300634,1.6091877222061157,1.6091877222061157,919200,0.0,0.0
2005-02-10 00:00:00-05:00,1.6133956445859676,1.6201286403064097,1.5923550128936768,1.5923550128936768,1378400,0.0,0.0
2005-02-11 00:00:00-05:00,1.5990878715034638,1.6226534347680677,1.5814138194504608,1.6117122173309326,1637600,0.0,0.0
2005-02-14 00:00:00-05:00,1.615078687284985,1.6260197434640322,1.604979114981263,1.6201283931732178,1470400,0.0,0.0
2005-02-15 00:00:00-05:00,1.6285452430234393,1.6571605205535889,1.6159208936489173,1.6571605205535889,1599200,0.0,0.0
2005-02-16 00:00:00-05:00,1.6546349645755876,1.6672593092052677,1.647060325692329,1.6580015420913696,2590400,0.0,0.0
2005-02-17 00:00:00-05:00,1.6664175451341856,1.6765171164288686,1.647060207390553,1.6630511283874512,1955200,0.0,0.0
2005-02-18 00:00:00-05:00,1.66978413672901,1.6731505535046163,1.6192866008769842,1.6436938047409058,1799200,0.0,0.0
2005-02-22 00:00:00-05:00,1.6436943367146517,1.646219109981677,1.572156151148563,1.5746809244155884,1946400,0.0,0.0
2005-02-23 00:00:00-05:00,1.5898300149678246,1.5923549484585482,1.577205668568754,1.585621953010559,936000,0.0,0.0
2005-02-24 00:00:00-05:00,1.5906715841735413,1.5990878682169787,1.5595315418982694,1.5654228925704956,1944000,0.0,0.0
2005-02-25 00:00:00-05:00,1.5612147359444757,1.6243366281340466,1.5612147359444757,1.6184452772140503,1598400,0.0,0.0
2005-02-28 00:00:00-05:00,1.615920224817319,1.6487435517109186,1.615920224817319,1.633594274520874,1068000,0.0,0.0
2005-03-01 00:00:00-05:00,1.6495850990997725,1.7253313200705953,1.6327525342052627,1.7059739828109741,3182400,0.0,0.0
2005-03-02 00:00:00-05:00,1.7059743135624457,1.7135489531808101,1.6891417454044655,1.7068159580230713,2640000,0.0,0.0
2005-03-03 00:00:00-05:00,1.7236485778115462,1.7253318669399877,1.687458664186488,1.71270751953125,2439200,0.0,0.0
2005-03-04 00:00:00-05:00,1.7152316693400813,1.7413221597671509,1.7093403200588813,1.7413221597671509,1810400,0.0,0.0
2005-03-07 00:00:00-05:00,1.746372460080182,1.7716211543282594,1.7286984062119846,1.7514221668243408,1349600,0.0,0.0
2005-03-08 00:00:00-05:00,1.7514214353160602,1.7514214353160602,1.7278560400009157,1.7278560400009155,1009600,0.0,0.0
2005-03-09 00:00:00-05:00,1.7286986494836347,1.7286986494836347,1.7000833730277025,1.705133080482483,2252800,0.0,0.0
2005-03-10 00:00:00-05:00,1.709340599168724,1.711865532356049,1.6967162542866097,1.7084989547729492,1504800,0.0,0.0
2005-03-11 00:00:00-05:00,1.712707281764311,1.7194402768160808,1.7009244200282656,1.7076575756072998,3028000,0.0,0.0
2005-03-14 00:00:00-05:00,1.680725285993776,1.6925081466860918,1.6495852468354595,1.654634952545166,5665600,0.0,0.0
2005-03-15 00:00:00-05:00,1.6537932923410255,1.7909782737806996,1.6495852310444274,1.7834036350250244,6571200,0.0,0.0
2005-03-16 00:00:00-05:00,1.7834034376785168,1.7842450819501523,1.7421638315317733,1.7505799531936646,1516000,0.0,0.0
2005-03-17 00:00:00-05:00,1.742164130063133,1.779195521197274,1.7413224856472764,1.7699377536773682,2931200,0.0,0.0
2005-03-18 00:00:00-05:00,1.7884533558559865,1.7968696390478176,1.7598380893201107,1.76909601688385,1794400,0.0,0.0
2005-03-21 00:00:00-05:00,1.7690960752625746,1.7690960752625746,1.719440179372142,1.7345894575119019,2173600,0.0,0.0
2005-03-22 00:00:00-05:00,1.692508134675546,1.7084988960640168,1.6327526688469336,1.6411689519882202,8909600,0.0,0.0
2005-03-23 00:00:00-05:00,1.7674127183827213,1.883556912101596,1.7539467295610327,1.8473671674728394,17444800,0.0,0.0
2005-03-24 00:00:00-05:00,1.8684085335496392,1.931530441297569,1.8288520352901234,1.8978652954101562,6767200,0.0,0.0
2005-03-28 00:00:00-05:00,1.9407871176066125,1.9879182310626378,1.9374207012324518,1.9710856676101685,8504000,0.0,0.0
2005-03-29 00:00:00-05:00,1.9382625315605924,1.9727691454768164,1.89870605180743,1.8995476961135864,3860000,0.0,0.0
2005-03-30 00:00:00-05:00,1.8936563855507256,1.9180635893508995,1.874299047691634,1.9121720790863037,2196000,0.0,0.0
2005-03-31 00:00:00-05:00,1.906280989476421,1.9130139844560612,1.8541003185160254,1.8650413751602173,1920000,0.0,0.0
2005-04-01 00:00:00-05:00,1.8860817655501105,1.8936564040083232,1.81454360262657,1.832217812538147,2340000,0.0,0.0
2005-04-04 00:00:00-04:00,1.8389511386084532,1.8389511386084532,1.8036028729319271,1.8330597877502441,2744800,0.0,0.0
2005-04-05 00:00:00-04:00,1.8431587211062495,1.860832929611206,1.8322176667191656,1.860832929611206,2912800,0.0,0.0
2005-04-06 00:00:00-04:00,1.8599918061753593,1.8843988545781118,1.844000881722144,1.8456841707229614,1942400,0.0,0.0
2005-04-07 00:00:00-04:00,1.8372678852833997,1.8566252272008315,1.8069693253936632,1.8507338762283325,2375200,0.0,0.0
2005-04-08 00:00:00-04:00,1.8557835466994406,1.8742994042849792,1.8330597877502441,1.8330597877502441,2092000,0.0,0.0
2005-04-11 00:00:00-04:00,1.838950781710744,1.838950781710744,1.7968695288593644,1.8103355169296265,1980800,0.0,0.0
2005-04-12 00:00:00-04:00,1.813702034891369,1.857466578825481,1.7968696291278832,1.8473671674728394,2481600,0.0,0.0
2005-04-13 00:00:00-04:00,1.843159058205377,1.8482087641901028,1.81033572851377,1.811177372932434,1120800,0.0,0.0
2005-04-14 00:00:00-04:00,1.8120188093142717,1.8271679255291884,1.7455303526186359,1.7598379850387573,1500000,0.0,0.0
2005-04-15 00:00:00-04:00,1.759838570116535,1.8246437597133014,1.759838570116535,1.818752408027649,4920000,0.0,0.0
2005-04-18 00:00:00-04:00,1.8010775917579862,2.1629764629627775,1.7505800561797316,1.995492935180664,62324800,0.0,0.0
2005-04-19 00:00:00-04:00,2.015692627434969,2.040941321844816,1.9879189993732238,2.0283169746398926,9079200,0.0,0.0
2005-04-20 00:00:00-04:00,2.019899908989663,2.040940533041639,1.9508866877835385,1.9710856676101685,6829600,0.0,0.0
2005-04-21 00:00:00-04:00,1.9837102337660875,2.0199001369032965,1.9820269451254637,2.013167142868042,6945600,0.0,0.0
2005-04-22 00:00:00-04:00,1.9988596320724428,2.007275915260303,1.9786606487379281,1.9904433488845825,10447200,0.0,0.0
2005-04-25 00:00:00-04:00,1.9912852038125735,2.052723804684084,1.9904435593520677,2.050199031829834,8039200,0.0,0.0
2005-04-26 00:00:00-04:00,2.0510408039128842,2.0821808482528956,2.024108661082697,2.0687148571014404,6420000,0.0,0.0
2005-04-27 00:00:00-04:00,2.0518824230872665,2.0653485756532195,2.0207423766955857,2.0594570636749268,6429600,0.0,0.0
2005-04-28 00:00:00-04:00,2.0544071956796928,2.098171746636856,2.0493574891930275,2.064506769180298,7337600,0.0,0.0
2005-04-29 00:00:00-04:00,2.0687143001581085,2.0939629866377665,2.0451487417237892,2.0712392330169678,3612000,0.0,0.0
2005-05-02 00:00:00-04:00,2.078813920965141,2.174759124523544,2.0720809270404676,2.157926559448242,4989600,0.0,0.0
2005-05-03 00:00:00-04:00,2.1503519743782817,2.186541877815805,2.122578353686478,2.146143913269043,7068000,0.0,0.0
2005-05-04 00:00:00-04:00,2.1360446384548633,2.180650830831598,2.1032213077690614,2.116687297821045,4074400,0.0,0.0
2005-05-05 00:00:00-04:00,2.120895534849195,2.2050580535253177,2.1141625397761956,2.1713929176330566,4544800,0.0,0.0
2005-05-06 00:00:00-04:00,2.1587682551442104,2.190750097443164,2.142777333994734,2.173917531967163,2811200,0.0,0.0
2005-05-09 00:00:00-04:00,2.1671841144561768,2.1840166766434193,2.1461434919857285,2.1671841144561768,2540800,0.0,0.0
2005-05-10 00:00:00-04:00,2.169709844584512,2.1747595508862054,2.146144280964497,2.1596102714538574,4499200,0.0,0.0
2005-05-11 00:00:00-04:00,2.162976345407311,2.1713924671069127,2.133519437877011,2.165501117706299,2894400,0.0,0.0
2005-05-12 00:00:00-04:00,2.1671848559101563,2.1958001251022194,2.151193932414059,2.1713929176330566,5621600,0.0,0.0
2005-05-13 00:00:00-04:00,2.1663436448185807,2.1713933520016644,2.1208959591162326,2.1453030109405518,5629600,0.0,0.0
2005-05-16 00:00:00-04:00,2.1587686001160473,2.173917879359859,2.1368863257113486,2.160451889038086,2190400,0.0,0.0
2005-05-17 00:00:00-04:00,2.166343254996127,2.2168407993220796,2.144460980437305,2.2050580978393555,4449600,0.0,0.0
2005-05-18 00:00:00-04:00,2.2134742543261403,2.2917454251146654,2.205899614538395,2.286695718765259,5760000,0.0,0.0
2005-05-19 00:00:00-04:00,2.3228849581293174,2.3716992001536576,2.3060523944544866,2.3582332134246826,5181600,0.0,0.0
2005-05-20 00:00:00-04:00,2.36496620678917,2.368332623207802,2.3228849581293174,2.3582332134246826,3736800,0.0,0.0
2005-05-23 00:00:00-04:00,2.373383955536169,2.445763638808075,2.3725423107795125,2.4019992351531982,9228000,0.0,0.0
2005-05-24 00:00:00-04:00,2.5206675310076534,2.6199791694809482,2.46259534742597,2.5038349628448486,19811200,0.0,0.0
2005-05-25 00:00:00-04:00,2.5080424407095876,2.508884084974506,2.3817986904619124,2.406205892562866,6977600,0.0,0.0
2005-05-26 00:00:00-04:00,2.4095726700772557,2.484477415604326,2.39021533066586,2.480269193649292,5831200,0.0,0.0
2005-05-27 00:00:00-04:00,2.524875908999742,2.5282424872648392,2.482794643849746,2.513934850692749,5091200,0.0,0.0
2005-05-31 00:00:00-04:00,2.520667515800161,2.5299252837593103,2.454179048538208,2.454179048538208,4625600,0.0,0.0
2005-06-01 00:00:00-04:00,2.4575458151792526,2.5501244650473334,2.4306136721065488,2.528242349624634,9328800,0.0,0.0
2005-06-02 00:00:00-04:00,2.529083832529544,2.562748971224118,2.52824234853673,2.533292055130005,5056800,0.0,0.0
2005-06-03 00:00:00-04:00,2.545915707540735,2.6586934740392634,2.5450740632501803,2.6157705783843994,10910400,0.0,0.0
2005-06-06 00:00:00-04:00,2.6258705786286547,2.752114353360277,2.5846308042856685,2.737806558609009,11956800,0.0,0.0
2005-06-07 00:00:00-04:00,2.7815714968119782,2.785779559017136,2.670476985112071,2.695725679397583,10453600,0.0,0.0
2005-06-08 00:00:00-04:00,2.734440433183697,2.734440433183697,2.6115630697402112,2.625870704650879,10082400,0.0,0.0
2005-06-09 00:00:00-04:00,2.6974090646435056,2.725182854085802,2.6342871661523724,2.7176082134246826,13045600,0.0,0.0
2005-06-10 00:00:00-04:00,2.7563225685175845,2.774838425913781,2.736123422171321,2.7580058574676514,5294400,0.0,0.0
2005-06-13 00:00:00-04:00,2.763055782926292,2.763055782926292,2.7361234802084873,2.7436981201171875,5081600,0.0,0.0
